# date,log_return
1995-01-10,0.00647712397893
1995-01-11,0.00319968747049
1995-01-12,0.00146920006349
1995-01-13,0.0179768844888
1995-01-16,0.00516456892587
1995-01-17,-0.017093928162
1995-01-18,0.00751440347449
1995-01-19,-0.00846510507326
1995-01-20,-0.0154991543979
1995-01-23,-0.0480410654618
1995-01-24,0.0185610041287
1995-01-25,0.0060591664582
1995-01-26,0.0166839638827
1995-01-27,0.00365045038416
1995-01-30,0.00843489713333
1995-01-31,0.00407762740674
1995-02-01,0.00976477128732
1995-02-02,-0.00944352983357
1995-02-03,0.0303942779488
1995-02-06,0.00525085511187
1995-02-07,-0.00435726130429
1995-02-08,-0.00310779473798
1995-02-09,0.00132692089429
1995-02-10,-0.00808406782812
1995-02-13,-0.00705570010426
1995-02-14,0.00889888284018
1995-02-15,0.00669444957204
1995-02-16,0.00266031092316
1995-02-17,0.000152677644234
1995-02-20,0.00015840833699
1995-02-21,-0.00212877822382
1995-02-22,0.0104389333031
1995-02-23,0.000474793086043
1995-02-24,-0.00195034703349
1995-02-27,0.00507951506388
1995-02-28,0.00227790733357
1995-03-01,-0.0015557866929
1995-03-02,-0.00505588146131
1995-03-03,-0.00383324868198
1995-03-06,-0.00300374808511
1995-03-07,-0.00508237073303
1995-03-08,0.00435891284345
1995-03-09,0.00651354768844
1995-03-10,0.00346042112536
1995-03-13,0.0037477434298
1995-03-14,0.00968048322429
1995-03-15,0.00126396662874
1995-03-16,0.00405432575915
1995-03-17,-0.00763821428156
1995-03-20,-0.00148540504582
1995-03-21,-0.00235532573853
1995-03-22,-0.00351164714523
1995-03-23,-0.000650442800267
1995-03-24,0.0125674030072
1995-03-27,0.00442509803661
1995-03-28,-0.00489430732497
1995-03-29,0.000777143273241
1995-03-30,0.000849560060086
1995-03-31,-0.00549468247574
1995-04-03,0.00417474685287
1995-04-04,0.00462184802937
1995-04-05,0.00223580891792
1995-04-06,0.00283273956835
1995-04-07,-0.00253490683796
1995-04-10,-0.00078691520224
1995-04-11,0.00188887045189
1995-04-12,0.0030655249079
1995-04-13,0.00978536822898
1995-04-14,-0.000999580791056
1995-04-17,0.00151826561612
